review_id,review_text,category
b57e8a36468247a7a149fcf8b63d391c,jadwal tutup,0
c8a2f113c2b564cd3bd830ed95d48801,inap renang langsung viewnya roomnya rasa ventilasi panass puncak tolong biarpun ganti kamar bagus jakarta kolam acnya,0
2afe4807968260c1f4ed378a2c899fc9,ruang pengap harum kamar kasih,0
a3af034040821343782824eeed4dfd32,tutup mandi banget pintu dingin kamar rusak berisik,0
1e155e1d8f19845fe7baa825a0322a4f,kecoanya mandi kamar lumayan bersih,0
84b60744b7190193b7919e105fbe68a7,snack kesed mandi kamar,0
4ebc8fdd1b0ad4ef8e3c649a0edd8daf,nyaman,0
85e7df6990290d89efae8f6b4048534c,cadang kasih kamar pesan,0
6cfc0643aa56a0602ebe73dd8f050b80,bau ruang,0
2a92f6139cbf36ee24f699dae0b5be36,bocor bau mandi kamar,0
9a7be1200acb5d098e992c66a6f38506,muas pemesann,0
d0aee009d9fb56e696bec333e56c877b,mandi kamar batas,0
4fafff06cb895eb01e6755f09af0df0e,terima layan senang bagus kasih,1
c9dbafa8d13e65c1df73080fde81441d,hujan banjir kamar pindah rusak,0
cee8651dec1ab513962e0cc360a0bcc9,nunggu check,0
2d99bc6532bb7235bc3757196b8e5ef9,bagus bau kamar,0
804e1b93901967c5995382f3da4b823d,bosan susah sempit,0
8ecc8161e1ad05957a3d53bec6ca6eab,hotel hospitality warteg dessert jajan tarik banget dingin lumayan kamar sarap check bersih,0
7b20c97575dc77f9733a9f67003e640b,tebal selimut lebar service fasil bagus comfort clean,1
b910e18788e0afd1e9d8e873201f4d88,pada parkir mobil,0
cb4a9ad46e3d5a29566bf4dc760330cd,inap solusi ramah check satpam,0
80ecfe233616332cac85964d6a33b80f,prepare aplikasi layan sesuai,0
28c551d23d255d316d6a3353da16ab6a,kotor sempit kamar,0
529b9fa0a85ab0fe835b46d7831a652a,sedia mandi lengkap,0
05ffe3cc260a2ede213e34c7d74e9d9a,cheekin kesana nerima kesini penuh lempar chekin kamar,0
093fe0faf7bd001089a7adf665b204b7,sabun,0
04c4656b8dd6640617d4a292b31e74d3,hotel dkiranya keset trbntuk respon handuk bintang mandi normal buluk deposit gunting tambah resepsionis nambah maling sprei lebay pghuni atur kunci ilang kamar check sempit,0
3fbf503e7136a7109bbf4caff365797f,panas deskripsi,0
44e4db4f1b75b549f384f90f1ffad52f,hotel minggu balikkin pedahal tanggal notabene tugas berat disni malam kamar kecewa nginap check alih,0
04b4f52e23b8facabf48f7448e018fdd,gatel sampe debu,0
090ee05ab2c806938f38c9ce0a86e130,tenang layan bersih nyaman,1
1a9397943f17b3941f0c9e2f12a588b6,ownernya ramah,0
e9c011a357c474fdc3fddea37840852e,sesuai sekitar harga mrccc obat makan,1
6581a2f474f2fa13c2f008a07d4bb21c,hotel bungalow kamar pesan,0
bfb5a84616b8e9330e97ce3ba45273f9,umur hotel hidup langsung pakai bayar layan orang kamar kecewa buruk bilang pesan,0
17ca6f4204ac13612bcacf370553b3f3,lampu,0
eeac213f0a1da7fbea072e1a8a0997da,sempit kamar,0
afeeab4088a4cf570c3d311959338de4,rokok nembus druar banget nyamuk kamar panas,0
4022511ef681b133aba51b9e7c87299b,puaazzzzz staffnya komplit traveloka rekomend super tanggap makasii dispenser dapur cepet nginep nalaya panas,1
4d700c6e7fcbfe77a3a1af66adae22bb,hotel sebenernya budget fisewakan kamar kostan,1
1811d4392c571a1ba03753a311b6338f,sampah kotor bau sengat,0
6685eb826411789fee46fc46ffd2cc28,wastafel remote fungsi,0
ea6886a9d81efae9bc38cd25e8af97fb,makan bagus kamar lumayan double kasih pesan,0
08c2b089b751698772a7ff7f8f2bbdca,bersih staff cuci karna bagus isi kecewa gelas ramah lokasi,0
f607bd3fbacd77a692d20cba8699ed25,ceplok telur layar datar kecewa sarap,0
3cb2212ae641717dbbef71dcfc46d6d1,bunyi nyaman kamar,0
2857aa7b1ddaae8379f6f90f86fa708f,dingin,0
1b8a885b4988ae3ba67c08232645e79c,layan kamar,0
5f7f449a10367dcc58ba0906ab018668,truuss ruang layan handuk bahan truss sempit lengkap,0
19c5bd3d39006bfc296f6c6690a10dc7,setel paksa kecilin suhu senang syang termos ceret panas,0
db7beb10eab56d14d0a09a4c13cc02c0,sesuai mandi gambar pintu kamar rusak berisik,0
60d404f2a8e854d882e640fced286970,depan layan handuk dingin tingkat kamar moga,0
45303539eff425e3835979f0a6277092,belah dengar tingkat kamar bersih,1
a13f262de62e47ce53b7220e4a9c4cfe,lantai heater curam water tangga,0
daf89c86ff1b2067c9b40de14fe9c065,snack gratis fasilitas sedia tutup mandi jendela minum tambah charge turun,0
65360b7468f651c84300894fb4457d59,sensitif pakai gatel merah tanah desain mandi badan bagus habis kamar nyaman tidur kayak kulit,0
a3f49133484256f11b2979edd373d23c,hotel pandang jalan bagus akses sempit suguh rusak bersih ramah nyaman,1
61d598a9153e3c4e8aecf1c83f9ebf18,mutiara closetnya kotor nggak kamar rusak panas,0
cc632f64a441433bf1a023ad8403fa66,fasilitas layan snakc water dingin kamar mineral,0
209fb079927bd8c84803bbbef8ee7c28,hotel fasilitas pakai mohon sandal sedia taruh layan kemarin handuk tingkat makan lemari lengkap,0
3abb511c44e352c8c06fdb05f986b169,rata kamar,0
8d6615856761f5f2addff7164f7954d3,beli washtafel tissue pakai antena arah kasih bekas debu ganjal komplain pokok kondisi tugas driver lemari reseptionis ada kotak aplikasi kamar payah,0
8a95fe30a937e78f1680f8347d1d8178,bersih private,0
cd6684add21cc405bf4c83e192efb619,inap wangi mandi kamar backpacker bersih cocok,1
6ef4449168a3f5787d68008321e6a66f,snack ship selimut kotor furnitur alasanya sprei kamar balikpapan bersih,0
abe81b2d5c39b6413fe960f14a152f0d,layan mobil parkir welcome sempit,0
9c98643a7bdbb9135123f9666a5e141d,kamar gambar dingin parah,0
6bf61db446c0989e4b60c4db80dc87a1,snack bekas kotor karna mandi orang brani minum lemari,0
392e9348545f5a2f7854e21695d9e63c,satelit selimut sedia kotor layan handuk gambar goyang ramah,0
61e63231c05ce3dac12d3e4cda292926,extra nambah masuk luap mandi muas kamar charge,0
bdde7fc9d0b9b17839662d8b21a7c4a3,payah,0
2155eab6c0b30ff24e49f28dcf9a8959,masalah kabel,0
2c984b552cfc2bea2910161a5db27514,minyak bekas bau pijat,0
04d5cecbffb98200f426ca52ddaace5f,hotel inap ramah resepsionis,0
95c19dc435a526bf4da33591dbd88831,hotel kamar awat,0
ff2119179d9f78ab8eca7d4faf88b664,kotor,0
d2f3989895475454c22eb083197625ae,,0
3b5cfa66871ee3c5dd9ad2ac6362547b,tangan,0
12808c058c43ab62477950f072e8e2e7,hujan bersih bagi lumayan kamar susah,1
46e391ead02cf653ba9821f8875eacfb,hotel genang karna bagus murah seram sarap,0
36344306eed29c131a5a3907702b67ff,sedia dingin selimut,0
205cbf3d4ebd1ad1218dd0472889a6a7,tonton jernih siar susah panas,0
9a60765555ed5a616b1add1ad4a572fb,layan jaga ramah muas,0
356c5eba764e83de7304628c7e6f3a8f,kamar terima,0
22a4c90ba072b296cf2cc9d2fcff176a,comfortable still cheap,1
3e005ea0643819860a4be86b582a60f8,,0
837af2579a91c8208bb564052687e2cc,dingin perhati acnya,0
9235be8abce07bc79d03bbb65d7d28ea,kondisi inap sesuai fasilitas batal awat gambar towel kamar kecewa,0
902033193cf30ff1610c57352e56b6ea,masalah bocor sayang overall air shower kamar selang perhati,0
c246f8e324318ba4cf9282b5577030e5,hotel buram hitam bagus gambar karat bocor redup mandi awat wastafel nyala seprei bersih kotor tingkat berearna panas mohon kualitas ganti tembok kamar lampu,0
d8fd5f96dc45e187bfc87f3f2e861fcc,keran mandi pintu kamar kecewa rusak lemari fungsi,0
1e0154a2d2084e1971117b189d3a770b,bangun rem,0
9acb8cbc2644b835360c985af68f5959,hotel fasilitas sesuai strategis makan luar bersih lokasi,1
5b99d3f4752f717bb53c0fb775111e40,handuk,0
619c63cc6c967d89a4eae4afbadc6132,lumayan,0
663b88b9b95bd1c6cbe82984901e398d,kasur sikat,0
5f9c1a62b089b0e7997d6b3941f68e6c,hotel dalam karpet keluar kamar asal bau sedap,0
0b1e9fb44f2b264a0c259faad66c2927,udara masuk pengap perhati,0
e6689889c763966aabd3d47880fcab20,friendly pleasant comfortable staff,1
06373b943aefd231800fe0e4d7d01d24,sprei kotor ganti selimut,0
ed122392e2059b7ee29240ccf32399fe,konfirmasi house tinggal kip kamar barang harus,0
4e811aabb35af922989a412a19dbb846,gambar sesuai kamar,0
9052f8895296c1f98c66fdee93efbbf0,dapetnya kamar sen,0
92e6618474e3474b672f3811f00d55de,baik layan wangi kamar,0
a8b0095fadbeff1c46a0be7ca71a9f13,kembali uang lalu bayar masuk tanjung karna customer kayan kecewa bijak makah ariry pesan lokasi,0
7fa625e6f92a2a2183c41ab33ad74c02,layan atur nggak sarap ramah kasih denda,0
7ec291e7919e59fe0af0006d9a2961fd,amatir kubur,0
c5755435719b427a1383dfbe6e8014ee,akses layan ramah,0
d254c63da28d860d9a9001514ea03acf,gambar sesuai ruang kecewa,0
d3b80402eba0ff330d1035926b992291,closet kepleset bocor lantai air kemarin mandi shower sampek kamar licin,0
2a3a57cc3588b616ba537f536ce742ba,bersih kamar,0
7d6df011298eeb966c716e53d9926e07,neng nyolot tampang pertma bsknya karyawan sopan konci nunggu mesen bhkan gin lngsung luar nyolong,0
3a72a0c6f76523c81ec74495ff62dc1b,terima aman motor tolong parkir tingkat kasih,0
c908abf6222e8c2f40c55b354d73296c,sesuai pesan,0
fda5721f95f066606fa6be804b2969c0,nyaman kamar,0
2792042f06dc0467049013ab2cbd4f4b,kotor fungsi,0
2cc13b965aa8ad53c55ae1ad8236ec5e,pagar tugas pintu dingin definetly stand satpam acnya,0
8c70aae04c84e50914c3ea962d7db762,kedap suara,0
5aa9ef42aa6384c1d4e886b708a99cc1,dengar bagus pintu kamar karaoke lingkung berisik,0
c51bafe20820edd61d52c8a5fe7b134e,promo,0
e5d0cb32f72df92ff392b14d5a3ad641,mandi siap checkin handuk kamar bersih proses,0
3042efb1ab70d3d3501d45dbdf71164a,internet layan tumpuk jar bagus kamar sampah bersih,0
c8ee353a4e52c0d628f6e09956e57dd5,sedot masuk layar kotor datar shower kamar,0
43ab7ce8d1d2f4489043824fda96e1c9,kloset bocor layan mandi muas sederhana kamar sarap kucur,0
8841ae7374fc648b1ee688cfbd41ec4e,sarap kamar,0
78a825fdb4e6f4d1419614d966ac8663,rokok sesak bau,0
cd6e4b12fcfb21cce3bd82be99a984c7,jual nyaman makan,1
ff7cbae0ab52b76e0e0d8e3cfbb3ff64,cacing kurang fasilitas mohon ekor sedia mandi handuk kecoa tingkat kamar bersih,0
b4d5affbfda016132db63277489b8ee7,nyampai kamar,0
b334854814621b462621a96ffcfd193d,pusat mandi kamar bersih ramai lokasi,1
37e393192ac221b3a46ba8228871eb97,hotel darat pesawat layan muas jalur lokasi,1
6e86ebdbbeeb831df6e0c7a837cfc9ca,standby dingin kamar bersih resepsionis,1
5513e5395d77fd7ed29fc84069b8955b,friendly response place owner great sanur clean,1
bbcb812a5cce82f3e77b1f9d652ca484,mobilisasi hujan bocor airyrooms lengket mudah lantai sedia keran lembab mandi banjir setrika dingin kamar bersih panas,0
9cdd92b998ca18dda6e0a43ef63c9a4d,channel dikit ruang bersih flush wastafel toilet,0
17896a44fc407cbe710b5e05b0e18cf1,renang kotor kolam,0
0c27969d22becd8ee922a222adf846ec,plafon bocor kotor nyala worst kamar lampu,0
c01d260c13e19813694c8b6b3081c1d0,email hotel mesti load,0
3f9cb4ff2cebda3d6caa055b76065d2d,selimut bayar kotor hanyak nunggu goreng sprei parkir tidur kamar bercak sarap,0
0bc2eff6c1574314158e164f40d5ccd5,bersih mandi kamar,1
b45b9ec877122ab3ada07be43a0af768,renovasi,0
8a2d502f5aa00f933a295b5c921b47b9,sirkulasi sayang udara kenceng keluarga tingkat kamar bersih cocok thank,0
577279e72c6c1ed749687ff9a9b51b74,gratis macet lantai detail piring minum bau sedap,0
2a5fd7c33c34f9acf812a417d6368c11,fasilitas sedia dik kabel bersih bau lengkap,1
f895c85a00da4848211f3a9ae18c4e40,hotel fasilitas budget kalah terima jalan pada kasih,1
0e5d52666fa6fb0639bb1a0720e4b9f5,baik mandi shower murah kamar lumayan lebih,0
d842cddbff375fe207c0f805ee13795d,bau bantal bersih dingin,0
d09758a87d6cb7e4b33c8995eb45a1fd,nyala kotor tempat,0
cc3fdab1542420dd53104477e8bfc131,sesuai kamar jelek kasih pesan,0
8bcc6fd479513fc6155ad694ff07542b,kamar,0
0749eb252d966795971aa1d0a52e45a5,layan banget recommend tempat ramah nyaman,1
4e2c0d6f286c287370fcebfb21fd5f2b,botol worst handuk kasih minus hilang alakadarnya kapasitas resepsionis sinyal share harga lokasi temu mesti mudah mahal nyamuk kamar,0
5f3f36e32575a9017e8e9a5a75890d95,layan kotor,0
f9ea46cd170828d86cf187a6487a9cd3,lumayan,0
1c940170ba7ef9ce74ded28ebbb2b25f,sesuai fasilitas mandi habis susah,0
d4421b61d6f167c91124eb16c1b7ca11,bersih nyaman,1
8be17ae52aa5787cbb8697a902e84833,snack sesuai kotak mandi disetting gambar kamar,0
ffba2bad9a32c6739a94d3b8969ba744,bunyi ranjang,0
4febe523058bf9bde67df7adc52f7a78,debu lantai samaa ventilasi sumpek sempit,0
8a8b12b1055e967046339a94a5fe71a8,layan bersih ramah muas,1
3ff7aebfba7cec35f1f29dd2e3521db4,bang daerah pojok kamar bersih,0
462e95a045389fb649b0a6e632c9d7cf,hotel showernya kotor,0
f7f0896c1a6fcd559509b84f28f288af,hotel kasur bekas kotor kemarin music malam orang ganti seprei kecewa bantal bau,0
d20a7878173ee5ba464f948224004a52,ukur posisi layan colok muas upgrade harga comfort orang kamar single bantal guarantee kasih payah,0
1fc08336c23ad9026f8a34439969abfe,hotel nama bersih super sampe aman nyari mandi orang nanya dingin kamar ramah lemari bau derajat siram lokasi,0
6582985fb496d4abe7ee4464ba83db5a,hotel sesuai sedia denagan rekom kamar kecewa,0
cb49896e357df304310f11bd2110853c,kesan,0
d16c13c0eee2109e8ba065d4240de182,snack pancur sesuai air harga kamar nginap rusak,0
9d3737b4f9d8f51bc0a8e4765b6d74a5,segitu mandi banget harga worth kamar bersih cocok,1
816f591ec8fa58258e7598aeb8c7dc9b,kasur copot kotor mandi shower pintu senggol kamar habis sarap rusak lauk remot batre,0
b92e990c98bfe502ac8937a295899cdf,badan kasur sesuai sakit,0
e26bbfa2b52e7a94481bb8c5ac830ac1,alat masak sedia kotor tifak bersih koneksi,0
7c6f6b5a58bbbfb54a4713852a7894ce,wastafel nyala dingin,0
25dd5bcf7e7df30d3ac2d4ff3438f672,positif layan laundry negatif nyamuk kecoa lumayan bersih,0
a01fed738eae36cea3e4d58b3ed3c8a9,kamar lumayan tempat,0
495af24894dca52214c761f30ad30f8a,ngecewain fasilitas airyroom inti nyesel banget cekin nunggu parkir jutek order nginep sempit,0
24f95035e2d28dec54834abcc0d5ca90,nginap lift layan,0
94fb7c0ca08d6d46e337cde7974d82df,hotel macet telpon manggil properti gilir snack sampe toliet snackbox greget inti air pintu receptionistnya partner follow nyari dapet payah,0
cded5ec2bd9a4be8568d70e9a799a3ff,tanggap baik bangun kamar cepat bersih,0
c686b8735e63a80b23f4acd7ec981efb,kamar seremmmmmm,0
f063b4f376d5c8cf8bbbc322f553c554,temu inap nomor warga marker jalur palsu larut lokasi,0
130116be8b1f24b692ef8669f5635e69,tinggal,0
13b5f7fdcb8da7ab33c8226805c30548,snacknya amenities,0
09f8aa24da9b309e86c4954f7c1e9511,hotel visit tera worst tulis mandi wastafel bersih deluxe superior bawah sorry lemari sesuai desain penuh kamar dapat jadi lumayan bau jamur,0
b17308a0d4ee156d405ece1e9d96f112,hotel banget warna kasih guling spreinya bekas pusat istana sarung mandi hilang bersih tambah nyaman plaza dnegan strategis agam sprei nggak sampah lokasi sikat saran tolong mutih kamar wisata bantal,1
1f6d245e92582392dd0af0fa5c6ac455,aman layan karpet jaman jadul,1
d5d7d32df319fe8e638b20f90f0c5f57,kasur berisik dingin deposit,0
cfb8a208d5dbdac311459d4805f1b04e,hotel renang lantai banget motor rem snack putar toilet ramah depan air tugas kotor minum susah ngalir mobil kamar hangat doang kolam dapet,0
dba3ace4f7c7c3018fdd398f1d2440a2,bau mandi kamar sedap,0
8d163e29ffdbc959db69efc93977cc56,barak gpake runyem selimut kabel,0
280a56f55bfbc51cd478c9ddc31ee2b0,handuk remot,0
64abf20ff1c598e257aec3e4f531f05f,bersih bedcover,0
2603e9f4222a20442bea5f07efa68849,hotel tempat kejut darah pulang sprei recomended bercak kamar deposit kena transaksi alas televisi alangkah nyaman,0
0f07337a4bbaa78f0c38d6aa34f06af3,lantai nyamuk toilet kamar,0
912b59cc45f68c83d8b4a03d3615cb01,layan,0
e146984e845605319f6a7591349ae8e7,rusak habis remote fungsi panas,0
867555b2eac9ee785234d4f29761f333,gapaham inap semprot jaga wangi sen aplikasi satu kamar tempat bersih bau pesan,0
0ffa577f18d5c52250fbf3f52705faca,lahan sumur recommend parkir mandi seprei deskripsi bersih tambah noda selimut sedia biaya inap kamar kena bantal check bau,0
9956872a14c5e4d9f0043b58a64c7e8b,gambar sesuai,0
86b8ff642eeb703e2c0551eba57f0c55,listrik,0
3bedac7a62bb1a9bcb8d4622b7c4c648,inap ketuk malam pintu kamar nyaman,0
8662f96b33d45c1bf3be349e1f965a0c,inap kecewa paksa dinding taruh lantai tidam triplek parah gantung lemari,0
9f344a200f6bb29819be0f78a078d839,shower,0
2cd9fadf884be4cb7fff0b9eab0bc699,bersih ruang sedia mandi kamar ambil minum gelas,0
a0fa2c7855a91bd8afd885ddf8dbbddd,inap recommend cemilan murah suka nyaman dapet,1
a9878690bd3890fa68e8e82a65b0cf39,rapuh reseptionist tissue telpon sedia kotor mandi banjir handuk dingin tidur kamar siram,0
dc3499a181ec4b190107580831f4c35c,pengap kotor panas dinding,0
4ee4409848a58a28d06530bbff35450a,posisi kamar,0
68d9be9cd382f2ced0f8512e81f5c3cd,konfirmasi tissue sayang langsung pusat tempat angkut sedia baik mahal mandi rusak pintu kamar batas sarap online pesan,1
b42bab1e5eff0afe909e6fc5a917126b,kasur sesuai mohon baik lembab gambar kamar bersih,0
84079669f81512022e6e8d03a41440ff,snack ringan gratis washtafel wangi tulis sedia lezat shower bagus sprei dingin biskuit makan kamar tetes panas,0
d1f3db22bbda4b798312013cb72a9cab,hotel dar ringan depan sedia layan cari butuh bagus tingkat kamar makan,0
84ba331dfc12806c6b9841075edc8f31,bau kamar,0
4295d7937e79102b682e6fadf11b398a,bersih mandi kamar debu,0
6dcfbcd56ae9d833ec3f532482a15ef0,sesuai gambar dingin,0
05079cc852ead9245244362d04ed143e,snack tissue masuk mandi jorok kamarx handuk kamar fin recomended bau,0
bf1749e7e0e8d1a67f7d2bac5b84ca95,selimut mandi siap pintu kamar rusak,0
3a2d0780e0fa601c5ea5cc231aa79517,hidup,0
496173feaf4e492f54923d9aef84efc7,bersih dingin,0
b92c0db15a47c4bd976d791f326a0833,badan langsung alergi dokter,0
0161b9fdcb40fb0d9755b8468b760c1c,hotel budget ukur mahal harga,1
bc31f84b4a48eb636dfb38b03e9788d0,coklat lantai warna handuk tangga lumayan kamar turun,0
652c023d0283ae4d754e5c9a5d0abd73,kecoa,0
94e994c1d8611487f83eae76f09f0584,kunci baik depan kamar,0
3bbc63fccc65285819e1a47fbacabd90,hotel sesuai mandi shower harga kamar bersih,0
62497eb46845754d9846382b9936de9e,kecoanya gadingin mandi kunci pintu kamar gabisa acnya,0
0697665800e41e04df303a3eba41e795,luar mandi kamar,0
de6203c7af2ea656731207715b485247,bersih ramah nyaman resepsionis,1
619de3f837241653688a2479b976b52f,conect bersih kamar service,0
bdadcf5ec574777264dea2f420c1c6e7,already different arrive move book inform thankfully available,0
2ef21e5db40ac385cf4d2e7556a1474c,layan ramah service,0
5211cb8c0cadb542de88d51774187b7a,masalah layan mandi kamar buruk toilet bau,0
afd112e24a15bb092d803123eb37c4e3,closet diflush mandi kamar hangat bau,0
5c1cff0cc7c361092905aff12ea28401,kesal lantai shower flush kolestrol warna minyak snack tungau debu kuning seprei goreng fungsi kasur gojek kandung layan gayung lumut kecewa jujur susah closet tebal super cream sarap rusak thank,0
6ad3cd58c6928de6e3a1a6d9a968bad1,beda kumuh awat kamar buruk tampil,0
b9d54ecf79aca8070d775cbb28f020d6,layan,0
920f34368f41eaecba4238e41472a088,sesuai sen layan nyesel gambar buruk,0
f853b93b125f9bd7ffcecf97ee9d9eb7,bersih kecoak kamar nyaman,0
326a21fa5081446929d7e08146505d8e,siap tolong headrayernya ganti sisir makan,0
bb8147cb8e5d3cd068b5464fd96b11cd,overall tugas harga cocok murah kamar remot acnya,0
25f6dc9544b672000262e3954179b27f,inap bayar posisi makasihhh baik layan cuman receptionist kesan warung tempat nukerin kasih,0
e68c1ff2d2e1e6db0aa6df933554409a,fasilitas jangkau colok listrik susah,0
61531338614a9f554d91565eb126907b,sedia layan mandi bun shower dibgin malam kamar rusak lengkap,0
805a2359e6cb867af9b066337143d888,hotel bagus makan,1
6d9542d2c5418a73134e8589f21521aa,tugas mandi jorok recommend kamar ramah bau,0
8f5b95b46a7343d51a65a9a76ca1a516,snack lot mandi kamar gantung,0
694e403eeba1469390da2aba4996a4b6,snack macet wastafel dingin welcome kamar,0
f02a9326f6def8a67ed93a608dcbc596,kolam,0
3849039129c491daf80cb7c58f596e91,hotel wcnya sesuai kotor checkin kamar foto susah,0
35277809413e77f5e2c2fdb8b36488f9,kloset pojok lembab mandi letak shower kamar duduk,0
2299e23d08728544c5b87e41c773f8d2,dingin,0
bc2404b27cdc66ddb730745c0127f9c3,reservasi lembab kamar,0
054c70b7c672af465fdb9c8bc30d21db,hotel fasilitas diri keluarga libur kamar cocok lengkap,1
c5e3a6b2ecfcd845e4ad338fbeb90184,hotel kualanamu kontrol pelayananya layan senang shuttle dingin helpful ramah kamar bandara remote tuji cocok transit,1
ba121a8e6f8bf53f87bd8b29663fbe43,bersih siap tingkat handuk kamar breakfast request toilet bau sedap,0
bf9235d0665edb501bb86d9e2f3f89c1,buruk nginap kecewa,0
20802fae0af58841ff6661f30485fda0,showernya terang lampu,0
cfd33810dcf6e3ed0343db75346b69ad,menit diasiapkan pakai layan mandi tunggu kamar bersih,0
05ed89020e6ab5ddc60a577e64c5789b,snack fasilitas alat aksesori mandi tidur kamar,0
21e06f905b5efa6ae180367bd6dc643a,jaga bersih layan hilang kunci kamar alas lambat,0
c74ec94a9daeccf59b172f84f62d47e2,kamar,0
