,review_id,review_text,category
7507,3dcf7cf34c876e9faf5a54145bd091eb,flash jelek gabisa dingin,0
7508,11c84c2a3284ec87c4af97f0f603cdbe,sprei nyamuk pakai tidak,0
7509,b04189bfdf9977107304ce8be02b8a50,handuk,0
7510,6134cb93e8c4762dfe9a35276bd3ef8f,panas,0
7511,d244bd936b33277b6a4a85a176531f81,double kecewa single sistem dptnya alas pesan,0
7512,81f2ef956d85c7b995ddf00ad99059cd,kamar sempit toilet,0
7513,918818e6a711351e65378f3356de1650,dinding bocor,0
7514,beca534b585465fb0bba2ab981ed9165,kamar kotor mandi,0
7515,1d109c15d38c4dd06db9514bf5b02e52,kamar seram hotel janitor ramah belah layan suasana pojok,0
7516,8024db84959861465f656672f3c9ff74,little sleep surabaya hotel,1
7517,7e3d8cc4aff76adf1aa6e7139c911d02,kamar bau mandi,0
7518,eea0ef2b397e9a740bf481730f5bf9af,kamar kasih bandara driver service tunggu snack kesan trima keluarga antar tingkat,0
7519,504f5b0d7c1c0aabc4aebee5fccd25e9,sarap kamar lumayan karna siang,1
7520,d99e6046353160a3147d4a6e5eeedf6d,kamar rusak bau masuk fasilitas,0
7521,53044c397e3b0158f357f8dbd1777c3e,cocok nyaman sederhana akses minim mudah budget,1
7522,96d0b7af8657daea93603e846a6a29e3,sarap kamar licin mandi lantai,0
7523,0ec77ecfd04c8d87c1c5c7fa41a4c98e,,0
7524,9e9fff3eb105f0ea242dea8dc0ca0ef0,double kasih kecewa ulas single sen males standaty tidur dingin,0
7525,235ab47f470ae25f7cb780a7d37cb07c,kamar ventilator mandi sesuai bau foto pengap dingin,0
7526,6b18cc3920588dc890f38a1d62e0da83,kamar cacing mandi bau tidak dingin,0
7527,025bbee96c0320bcef379ea6b0c1d276,kamar putih kotor inap sih mandi keset,0
7528,0d257df8ed7e7cb00ec7eeb7bba195d5,sarap perhati kamar nyaman saji ramah layan pegawai makan tidur,0
7529,c87c732901e3b7cb0917d53812a7d473,inap wangi kaki anjing ruang kamar jalan lokasi serap keset waspada temu sulit masuk kampung tidak kasih mandi bersih,1
7530,3acf5c7e28a9e577e8b4aacab40f917d,tempat sesuai tidak,0
7531,82f4cad8d53a32a734e6d22c03268426,kebersihanx wifinya kaki kamar perhati overall sndri breakfeastnya keset payah dispenser water layan kurang tidak lumayan rusak bersih sampah baik,0
7532,b1d1d8537698207ec80a019f11cee0ed,kamar berisik inap nyaman suasana tidak,0
7533,e79e32dcbac74ac27e94f44a83f9f452,makan banget nyaman segitu sedia sahur worth harga,1
7534,b4c09f64951a3700c391cd3152d9da76,bathtub air tutup tidak,0
7535,c4f327e09e8142588c41304c28f497ef,tidak malam reception dengar lobby suara berisik dingin,0
7536,ff4d71ef3a8a8427a6534ced5f700374,kamar jaga rapi ekspektasi tunggu pakai mandi seragam nunggu bersih sedia checkin sesuai lobby airpanas cenderung sambut awat,0
7537,6933d71a537bd003f7960010f7eab5f8,tidak kamar berisik tunggu mandi nyaman espektasi rusak sesuai sempit suara pintu malam,0
7538,6ecf89873d15b1419ad6a7036ff9edf8,layan muas,0
7539,dbaa1bb65e6f23291ffddc506af66700,layan ramah senang receptionist,1
7540,9ce66f4b3ba779374c0bbdd717ae2d16,hotel iklan nyaman bersih sesuai,1
7541,830eb6c4f73494a6e6cc3a7f2a6646d5,muas tidak,0
7542,d793ddca24f241db05857494e2a8b179,dibathup kotor,0
7543,6c166614c1899209056f75bf1b2252e6,inap nginep dapur bagus nyaman senang dispenser nambah tidur pingin orang alam,1
7544,f39c09d3449803dc8c3892fa20e47a6b,kamar pesan minum sesuai snack fasilitas tidak,0
7545,c66eecd6383b533ee1b38bd691ef50bf,kadang jorok toilet dingin,0
7546,c1ebae4f616884b49fb1324548337ef1,bersih bungkus kam,0
7547,b36c8f478d17423356cd1ef86311294e,tidak kamar proses habis juniorsuite sedia sesuai picture voucher breakfast bilang wisma,0
7548,b7c26ad1fbd345b311115b9645450114,,0
7549,5e07cbedcfca22551259bb6657fab2b6,kamar redup fasilitas,0
7550,24da8259550a4475b8bb41a8ee8ba893,breakfast tidak aplikasi,0
7551,3f7057885170382268aef3ddeb785328,kamar kecewa lembab nyamuk jorok rusak bau penyiramanya toilet,0
7552,dd19a33ca835bdb756c702523c3d7b1d,tidak dingin,0
7553,144157bc9e4c5af852cbfe5047303f33,layan muas bagus,1
7554,0c54e9b843980d1756520a363d1a179c,kamar campur cocok karoke ruang keluarga tidak,0
7555,f912f03a9e01f09fdd42b04effa1c3e0,kamar lokasi lumayan jangkau bersih layan mudah,1
7556,e785d268f132855642fc3417c7ddd418,tidak kamar check rombong serta fungsi mandi water heater baik,0
7557,c1745903dadef6bae44334cc1f093052,colok deket kamar hotel karna fungsi nyeremin terang lampu kasur gelap suasana awat tidak dingin,0
7558,8bf0eb2ad7c990283d3bfe3ec2f337a5,kamar horror bener cover inap tribut masalah checkout benet jam rekomendasi masuk tidur tidak,0
7559,b90e50c741939ac071f71c13c5d2cc88,bersih sesuai,0
7560,a0e776fe293226e10776b2a180d4ade7,tidak kamar beda panas mandi lengkap sedia keran book orang,0
7561,30c6e49ae2965a864c392240661f8808,kamar kotor hotel dinding mandi tidak,0
7562,6ad56afced440b00db062d91ec7f6c97,kena kamar charge kasih debat kotor hotel pindah tinggal kecewa gdung banget mandi bau snack misah rem room,0
7563,a488f7524905e847dad4c1c5e5c076f4,jelek kotor kecewa bayar kesan orang bangun kamar nongkrong pakde nyaman lunas jamin gelap hotel langgan bau material layan tidak sampah berat pesan,0
7564,496820780d2ea632487834cfa4d2ec6e,kamar sempit,0
7565,ccb4f7efef650c3c8cd58dcaedef185a,kamar iklan respon cepat sesuai layan,0
7566,f383642e24f92002cac943589da6894d,kamar kucur kumuh keran henti awat tidak,0
7567,289f6048775562cd78970fcb5dae1398,parah hotel kayak hikss banget nyesel dingin,0
7568,6203cc7d636bbc1be13a019b7ca6b0c6,wardrobe seem claw seriously floor run,0
7569,680574d90d3f5e9f4cfee761ec02cf61,kamar kotor panas mandi fungsi tidak dingin,0
7570,cb295ed40fd07aca127c75bc14b0c36d,bersih kusam seprai baik tidur tidak,0
7571,4ec0348347e05473984b31b23895390e,dinding kurang nyaman,1
7572,7919d8f34c1ce0159a7a7965c1e1c2d0,kasur patah tidak nyaman,0
7573,47d9074d99b36afa5d63415fcd02f07d,panas malam fungsi mandi overall perfect tidak dingin,1
7574,eda3669e9eaec76be4fd1052cf5b4b9d,kamar panas masalah bersih bau tidak,0
7575,949807270d397d4b3952d1e42dd817d2,cemilan tidak inap,0
7576,2a49f4766033ddb807e296dbeeb5541e,listrik cadang genset handuk dingin,0
7577,1abed912d756836b97257bd20d25c251,binatang kecoanya costumer inap bekas langgan nyaman selimut bersih puas kasur darah bantal tingkat,0
7578,9160b73b0da7ba8ddf5d28986ae2ceae,smoke rokok harap,0
7579,63a50b342df936c99766f4bb11031d82,kamar pasca tinggal lemari lengkap bersih dukung,0
7580,5b589653c92a9a8cd3f39d876ab59778,,0
7581,7c64863fc231dc9251748b733c552f58,,0
7582,dccc67cbc9507ca8e4dc46138d36bb65,semut gigit karna tidur gatal,0
7583,a59eb77eb68ea192f47789b90a51f5df,kamar kasih asli beda terima tolong baik gambar,0
7584,53cb6dfc62cfa2a117454e54f729abee,panas fungsi bau handuk lot,0
7585,7d12a1668b436fa092a58f35be39d0e1,bersih perhati,0
7586,70d7040d5db4ec7f828cb20e50664666,ambil sesuai sempit kamar password kunci minimal overall checkin snack kasur fasilitas oke transit pandu confirm masuk ribet receptionist lumayan bersih pagar atas,1
7587,d1ad6a689c49c8ad9c1be0520ed6f983,bantal acnya kotor dingin,0
7588,3e101c5fce7dd45722ffffee05bf00a9,kena check sengaja akan smooking denda jebak,0
7589,1d2e9f936e67262b32660625973fc786,kamar teruss pintu tolong baik bunyi dingin,0
7590,17af90bbf4fdb2558eb059517194e4b4,sana inap saran macet masalah tunggu ramah beres tidak,0
7591,daf475f4130a3d084164396fdeb0bd53,televisi tehambur layar tonton,0
7592,22c6e42c13e37af0963284c8040f9f48,kamar hotel kelas kemarin sumbat mandi genang banget ngalir masuk salur lantai lambat,1
7593,3981f689156299306b8d674a61378a9a,lancar,0
7594,773ab8db52b655eb7f646519481bb89c,awat tidak,0
7595,b6bb13f70fbbb3ad69460a7cd818b1e8,sarap panas gin fungsi handuk harga tidak,0
7596,e81f4cc5529e4f2f964a5c57393f8189,parah,0
7597,80bb8f782abd2e671a3e856d133f3a81,sejuk hotel tugas bersih ramah suasana lingkung,1
7598,5c60f11b9959ab076e7b8135e5abe04f,bersih kamar,0
7599,c8401cb695cdf1490096ed47ca2fa08d,kamar token jelek bener hotel pindah hidup lampu kecoak turun masuk layan mala langsung kualitas toilet,0
7600,6afb3929e474328d318d387d5a4f53ad,kamar dalem dapet kerepot lumayan karna pakai mandi nyaman banget bersih sempit showernya,0
7601,970a39694d478b085ae91494d9f2aab9,kecewa timer karna layan gimana,0
7602,fa4899b57999738739911bfc7ef0ae6a,kamar tutup panas mandi dicuekin ganti pintu tidak,0
7603,47ea8ced134b8dcdda264492d685a794,kamar jar,0
7604,96ce189bf62866ef46598444052b56a4,cleanliness hotel please worst unless problem,0
7605,25a0e7c4de642ba30c7929f59fd8a9a7,kamar kotor panas mandi lampu gelap,0
7606,128eca668661d53d22cc1307275f3093,pusat pindahin tugas nunggu nginap keluh customer tambaahan biaya follow airyroom,0
7607,afcfcc353880fb85af388dfcddcb4ef8,,0
7608,cb9ff45b5919f7656596ac17729029b9,nyaman,0
7609,6e324629355e9f058096ebb2efa11dab,bau jorok,0
7610,45b6e04f8fe53ea55b85cf29c2d67da9,cicendo kamar mengunakan bandung kecewa pindah sanjang nyaman signal pilih gelap alhamdulilah malam ehrlich,0
7611,0f6a281b65a25adf42241ba8969c61c5,lampu banget,0
7612,000365b77bb470079aa3e70aac5fa33f,perhati buruk kecewannya panas bagus parkir bersih televisi terimakasih baik mohon salur tidak strategis,0
7613,548091b13666a4c49fde92777a707dfd,juala lemari fungsi nyaman makan,1
7614,28dc11f0618f3954928907ca63bc027f,kasih jaga buruk train maksimal kecewa mesti bener nginep alhasil situ bayar snack handuk layan nggak orang,0
7615,18dc09434fb852a4115a375f0e9b252c,tawar sesuai tidak,0
7616,dce837fb53c75413ded936f392eed08d,nginepnya nyaman hotel,0
7617,71682e8de3d870f0fbda59d063200a51,bersih kurng bau bocor,0
7618,afc686210d1572c4199b9100f1db1ff2,jalan lokasi bagus banget nyaman terang istirahat lampu simpang,1
7619,fb89bdb87be23ab5cefa8430ac5db3c3,deposit mahal kunci banget,0
7620,673fb3511a4278be7b53d7a3d856257d,,0
7621,c351cdd8c1ebbaf3e45aebc030c2842a,mineral jajan tidak,0
7622,1b370283fb1d93fd64ec804634975a9b,kamar bocor panas untung transit mandi nyaman banget rusak,0
7623,439bc174ead17ffc6bc9efdeb2d0970e,kamar jendela makan tidak,0
7624,0cbdeefdd04b34fee6943cfe38952a8a,bawah kamar bathtube kecewa remote blanket gambar bersih sesuai volume bau cable fasilitas posisi tidak aplikasi,0
7625,05afd78ccc6763e7cdb13e0eedc7398e,panas,0
7626,915f34177eac2891777e08ce769ded2f,kamar renang lelet doang bocor cuman moderen ganggu bagus istirahat chekin kolam pandang suara smoga toilet,0
7627,7e0d127b11c44fe19985943a0fac6aec,jelek kamar kotor barang sayang layan lantai hilang,0
7628,d23e2e9c072b1bcaa873b22667f9115f,kamar hotel bagus layan bagua,0
7629,3ca5208010557de592a21d40a7fa9025,abai kes maintenance fasilitas suasana horror,0
7630,267193b3be022fcb1d9379cb2c900f92,kamar semua nyala bagus pesan fungsi closet hangat salah tidak,0
7631,abe93153b110170c7266adc936e02233,bersih tidak,0
7632,4d664244fd39738bbf86b62c3644cd8e,kotor suram hitam kulkas seprei bantal dingin,0
7633,ccc229b386bee336664ff57f2fa2680f,maksimal kecewa panas snack toiletries lot,0
7634,327c22989db6419406a3aa41a0eccd25,jelek harum nyaman sinyal,0
7635,de194d24f67ebaa4c3fb4a795479f66c,nama shift rahmat sesuai tanggap kamar wastafel riyadi panas untung resepsionis excutive fasilitas saluranair banjir pilih tidak mandi solusi malam,0
7636,4460d23cf688fdeaa6cd43c8a474d56c,jorok,0
7637,1a83130d9f584eafb159f9174d222c84,pegawai ramah,0
7638,0b69ab5514ad813db79af8867f706c8d,tempat cocok nyaman sahabat harga,1
7639,2aa9087b721796975a49085a9515865f,pusat,1
7640,e94d276df8a819dc8258abc702542e72,nggak kasih murah inap cepat sayang bayar praktis suruh langsung pegawai book mudah pesan aplikasi,0
7641,ccde039a5f27e8952ca78a3a87ee3c52,kamar mandi kecoak kasur pintu tidak,0
7642,f299a09f36dc78189b34ad0abbc860fc,kamar kotor hewanya mandi bersih ganti sampah masuk tissue bom,0
7643,e48808d01ff858e88eab0e1a5914523b,kamar buka sana seram tutup nginep pintu mandi situ gajadi tidur,0
7644,b398de341b8012eb16f09532e4116e10,kamar pdlhn lokasi kunci bersih pandang pintu,0
7645,98b1e97514820d84da321225aab4fee9,bersih kamar kecoanya bau,0
7646,b23fced688ed304689b0cab38ed11de4,kamar colok internet koneksi pakai mandi listrik sesuai konsep tidak,0
7647,9e736f9fdd519a03962d30479aac4a44,kamar tutup ganggu mandi tirai sempit pintu,0
7648,c95e735e31996ec87c6635622f254166,tanggal reschedule tidak salah,0
7649,0da4d864298fa4deab153b4e6a2f8cd7,dingin,0
7650,75ac6d3e8ed0cef26b76689ee6ae0e3d,kamar rokok bau dingin,0
7651,1809b4a763bb5cf9936c2c87ddca81d1,sarap jelek buka sebentar macet kosong koridor office kamar double ketangkep pintu bilang check sampe sinyal dinyalain kasih hubung front kesana blgnya sen susah benerin,0
7652,89147787f02415c21250cb291907c94d,bau seprey mandi kotor,0
7653,6044dc44588b319a5c72baaa8ac074a8,kamar double murah gatal kecewa kasur traveloka breakfast harga toilet,0
7654,d6c22360d86b1ba7083ed521bac692ff,layan tempat bagus nyaman,1
7655,4d4bd2bfcb4bad5a611501815a963cad,kamar pengap bau jamur,0
7656,c29b82601743d589544029b43bd1b38b,sarap minimal ceplok telor,0
7657,5516a4562b7edb9ded38fd9204588fa4,inap fungsi property kesan room harga kamar bercak buruk panas bantu rentang dinding ramah linen kelupas properti reception standar,0
7658,9cfa2634fd31e5c55eea2ee05333f720,kamar standart band murah untung minibar sedia breakfastnya variatif chunn mend book breakfast harga pesan room,0
7659,2293f5883ea72ac3d0ea0be45ab26fe1,harap sesuai tidak,0
7660,4686c328b70ec1ee9e2af1240e8b26b3,sampe bandung jakarta kereta malem banget suami utara,1
7661,6ef32ea9aea24234fe5213c54d4deb47,menit shampoo habis bnyak semut panas direfill sabun mandi channel gambar,0
7662,e8a2251522929ee33854024d9d37f55c,kamar makan pouch,0
7663,89f8d3c482aebffabd8c99e599549218,bilang kecewa erti resepsionis langgan scurity rugi tolong baik teknisi tidak komplain,0
7664,da27df705cf71655692123745d94bf77,nyala tidak,0
7665,8c554de5c9e221f0933f4db6c929c190,kena denda karna hotel,0
7666,7afb42e3262907508247e98ead5917a1,berisik befungsi sedia minum sampah snack tidak,0
7667,c573f284dfd3b14e436adcc87abc9434,kesitu hotel bikin nginap hewan bidur busuk pertamakali tidur gatal,0
7668,755b9c66a0c768dab8f1e95c07eabcb2,keliling nginep makan kaya,1
7669,b6a33bbd651c17ce20482eab0bc14e6e,kamar rekomended nyaman bau berisik,0
7670,b44078402845b4b27aa1b9a10e39aa09,kamar nyaman ramah breakfast masakanya kasur makan tidur berisik,0
7671,e7cb21e774b48fbc7e10fe431fd08f60,smelly noise inside little,0
7672,a9a540dda1f7a039db64f2a9d4c27cbe,kamar wastafle bocor lebih keran showernya,0
7673,d3e0c5b1d235f65f346a4f2f75ffcf02,kamar nyaman akses kasur jendela tidak,0
7674,15b4444d0fc6458f957a13e1d6919370,tempat bagus nyaman,1
7675,2f088655adc6345d632ee2daba32a6aa,ribet,0
7676,524aaa6f3bb5ab3e863efe1ba7dcafc0,jelek mandi sedia snack layan room tidak,0
7677,83a80efd342da7fde47f8d19bb11f7dc,shower jorok aktif bau air,0
7678,544a1e273f21e4ca8c7c5a302aa23f64,bersih buang mampet kecoa,0
7679,8c47abc4410f93e790d99833f0e6e731,ramah banget,0
7680,447a51a3b02f8e70d675f4e6232d9397,office kamar front lengkap ramah pegawai,0
7681,17c7ca88c087f12054e5668fc4aa07b5,,0
7682,b229fe3b58860046d82a0df4bdc78728,kotor mrembes bajiran percaya kualitas kamar tolong snack mohon fasilitas langgan asa slalu masuk tidur tidak mandi baik pesan,0
7683,35efe784daa86add080c0e17b24d71ac,tidak snack,0
7684,354119b47eb692d8245b4745e7e64e82,komplek jalan pinggir lokasi rumah makan,1
7685,0eefce37cc9791677432395fd0655eca,tanggal hangus kecewa keliru ganti,0
7686,130c3a732ec410cc4b63a384cf08aa8f,susah tempat cari,0
7687,53eb14badc53a46f06e9a702998ab1d3,debu kotor selimut seprei recommend,0
7688,16652b80b117c02776c079e7b6b13cb7,layan satpam,0
7689,ad727f2b2cfd18813385d8b4c8ad1506,hotel kecewa karna pakai pesan tangga bersih baik lantai tidak,0
7690,0c87f86953b7635de89784661710160b,gundu kamar bagus sengat banget nyaman kapur ganti bersih sampah bau seprei noda jendela,0
7691,9323431a5b2be22b889eaeb08ea62572,tolong ngeliatin bellboy hotel,0
7692,00b4f0367ce5797caa6ad260b9cb4b8f,kamar nyenyak dingin terima resepsionis malam nyata keringat paksa pengap jendela tidur book tidak komplain,0
7693,d9e75870f9ff4896bcf375aa84ad3b0c,bersih mantap indah,1
7694,32187d8b2d8e6a8b6b9c5a6000374ce0,kamar band tingkat kering geresek sempit handuk mohon harga kualitas,0
7695,1c178f567721ff4b1241fcb46583e3ef,ganti seprai,0
7696,35ee170fcb0801a665b677566d257a30,jaga murah nilai sahabat tidak,0
7697,77a86790621184f00dae8ea556654be9,kasih jaga inap laundry jemur bersih handuk tidak,0
7698,41f26d2dfe9d2cec67575fe94d298331,kamar awat tidak mandi,0
7699,9616119a209a9104facbc27e2612e3d2,muas senang inap,1
7700,486dfe3d6cf1507fd20b9ceb9f84eed7,kamar tempat jalan lantai kecewa lembab nyala sayang terang gulita kondisi lampu kolam lobby gelap book recommend malam,0
7701,fb0be2c2ff2936910f229b5e84b0ea6c,nyaman,0
7702,c43e5b6ca6bc436d060371f5fe254143,nginap sampe cemilan,0
7703,7e2f20a0d84431c860e175edac18bb14,kamar mantep kursi nyantai beda superrior standard breakfast,0
7704,d169e1e8d63f948cf81fd9809e491dd4,,0
7705,e54d50f9a533fcd7f1b270066feac52b,shift sedkit ramah layan selek malam,0
7706,d4c919e30f2970928da6a54978f2bdd0,sarap kamar recomended bocor service inap sedia bersih ramah clean layan tidak lambat,0
7707,c1107b676e0b5e218c9f8140bd39a980,koneksi kotor inap letak sempit seprei makan strategis kamar badcover pling semprot buanyak ampun mudah parah maksimal pakai banget kondisi nyamuk,0
7708,f00e33f85321866930950ea17c0c2906,dpatkan mes kamar buruk alam pesan sesuai layan tidak airyroom,0
7709,5cda76e60e782a007f19d8418a71bf74,dingin,0
7710,76fb6b3e7d819f3fb406b00aec18ca76,kamar trimakasih triplek maksimal panas dinding nyaman karen sblah baik trdengar suara gaduh tidak,0
7711,5624bad10f8467bb5b15698a71b2102a,tempat nginep wifinya dapat snacknya hangat snack baik hari salur tvnya,0
7712,8b8c383a886e07bc817e90ea565ebd62,lusuh buruk kumuh jenis kesini taruh jujur lantai losmen,0
7713,d794e5e85716d3e44fc0765efc27c2ef,pekan kecewa tugas bikin libur sayang gatot tolak fasilitas schedul kantor,0
7714,d971a7442585b0832c6193aee02240a6,murah hotel jangkau bersih harga,1
7715,52e290e421b8643a2c3db831220286f3,kamar lobang remot panas mandi tolong depan banjir acnya tidak dingin,0
7716,a562c89934a2a2791ce9cb8f1131f419,kamar jelek browse sinyal susah masuk kuat fasilitas tambah,0
7717,f484a73f2ef830b8fcd9b4d0da360f77,tolong rusak pintu betul,0
7718,f40665a9097c883688a83b131ea985f4,sarap tunggu check,0
7719,1f1073fe36efe3e6e2bad2cfb8cf74c7,kamar sikap ganggu karna dinding musik malam bersih ramah tenang suara orang kencang,0
7720,a934f0750be871651a26974e5ac2e9c3,tidak sesuai gambar tampil,0
7721,d6129d4ce4c02899dfc3cd013379a796,masuk kamar sinyal bangun,0
7722,6fe182c581f65a73807170b9a5d5bed1,hotel,0
7723,98c6a6f7b82a016feb268e96289ba05b,sana inap kali sesuai butuh kamar jaga buruk lokasi sabar ekspektasi nyata ganti alas komplain sistem salah tidak sedia penuh,0
7724,cd17492e6238a1db4b464f37c57612dd,kamar kotor selimut property snack kasur tidak,0
7725,a386ad8b14253543dc442a483f54c3f8,,0
7726,50482e3ebb51994eba207b024cdb0358,bersih kamar malam inap,0
7727,7ccb745b37c45f9a4262b291f7d4b0ab,upgrade gambar tabung,0
7728,a06520961b3c63dde0466956a2805097,tissuenya tempat nylempit doang makan strategis mineral kursi ramah dispenser handuk water tidak kasih saran lumayan pakai receptionistnya botol sedia pinjam channel,0
7729,e3a66491a9d5e70e5f6efce03e49e39c,fasilitas sesuai tidak,0
7730,ddeb8489e37d5356d7a025c4b4884383,kotor panas lemari kaget tmpat masuk nyamuk tidak,0
7731,06219ab9384512caed94b20198a8e6d6,bersih tidur tollong kolong,0
7732,b5bec4bbc07e82d66f452c4e306ecd5d,kotak tmpat tentu fungsi snack,0
7733,1ec92fa0ee3a1c04447f244fb1c29905,bersih mandi licin,0
7734,2a37aebe2ca24be6766eadfeab9f9967,always breakfast finish write,0
7735,edcf6797c489b409040cb5352ea86a38,kamar lokasi mandi nyaman suasana kampung duduk rumah susah gabung kosan bangun,0
7736,6ed4d9b29447193ea20f1558521a64d5,baik,0
7737,f530d701a55dab4dd02abe002fa49156,kamar kedap mandi rusak suara pintu tidak toilet,0
7738,667c54a3fb8fcfa4828090753cb2970f,spret komplain kamar tempat cover kayak properti bekas hidup rusak ganti parahhhhhhhhh kolam worth pintu harga parah,0
7739,00013b99a24e62470e8f9c3f9a52d09e,tidak ganggu nyaman listrik meter bunyi alarm,0
7740,f56939871c1bc1bb164bef6fe80aab3b,kamar spooky dapet hotel kebon pojok,0
